#only with alcohol as X, QUALITY AS Y

,dense value,loss,duration,Y_test,Y_pred
1379,1500,"[0.7179772420195234, 0.4226006269454956]",15.201966524124146,7.0,5.523148059844971
1380,1500,"[0.7179772420195234, 0.4226006269454956]",15.207950830459595,5.0,5.914906978607178
1381,1500,"[0.7179772420195234, 0.4226006269454956]",15.213934421539307,6.0,6.390110492706299
1382,1500,"[0.7179772420195234, 0.4226006269454956]",15.219918727874756,7.0,6.6167778968811035
1383,1500,"[0.7179772420195234, 0.4226006269454956]",15.225908994674683,6.0,5.846436023712158
1384,1500,"[0.7179772420195234, 0.4226006269454956]",15.2318856716156,5.0,5.914906978607178
1385,1500,"[0.7179772420195234, 0.4226006269454956]",15.23886775970459,6.0,6.533889293670654
1386,1500,"[0.7179772420195234, 0.4226006269454956]",15.244852542877197,7.0,6.015334129333496
1387,1500,"[0.7179772420195234, 0.4226006269454956]",15.25083589553833,8.0,6.1766791343688965
1388,1500,"[0.7179772420195234, 0.4226006269454956]",15.256820678710938,5.0,5.560297012329102
1389,1500,"[0.7179772420195234, 0.4226006269454956]",15.262803792953491,5.0,5.560297012329102
1390,1500,"[0.7179772420195234, 0.4226006269454956]",15.268787145614624,5.0,6.390110492706299
1391,1500,"[0.7179772420195234, 0.4226006269454956]",15.27377438545227,5.0,5.59713888168335
1392,1500,"[0.7179772420195234, 0.4226006269454956]",15.279759168624878,6.0,5.880824089050293
1393,1500,"[0.7179772420195234, 0.4226006269454956]",15.285742282867432,6.0,6.448476314544678
1394,1500,"[0.7179772420195234, 0.4226006269454956]",15.290752172470093,7.0,6.561797142028809
1395,1500,"[0.7179772420195234, 0.4226006269454956]",15.29673719406128,6.0,6.69719123840332
1396,1500,"[0.7179772420195234, 0.4226006269454956]",15.30271315574646,6.0,6.048203945159912
1397,1500,"[0.7179772420195234, 0.4226006269454956]",15.308681964874268,7.0,5.880824089050293
1398,1500,"[0.7179772420195234, 0.4226006269454956]",15.314665079116821,6.0,5.741434574127197
1399,1500,"[0.7179772420195234, 0.4226006269454956]",15.320652961730957,6.0,6.208050727844238
1400,1500,"[0.7179772420195234, 0.4226006269454956]",15.326632499694824,5.0,5.7767415046691895
1401,1500,"[0.7179772420195234, 0.4226006269454956]",15.333613872528076,7.0,6.390110492706299
1402,1500,"[0.7179772420195234, 0.4226006269454956]",15.340595006942749,7.0,6.390110492706299
1403,1500,"[0.7179772420195234, 0.4226006269454956]",15.34657883644104,6.0,6.015334606170654
1404,1500,"[0.7179772420195234, 0.4226006269454956]",15.353561639785767,6.0,6.113040924072266
1405,1500,"[0.7179772420195234, 0.4226006269454956]",15.3595449924469,6.0,6.17667818069458
1406,1500,"[0.7179772420195234, 0.4226006269454956]",15.365529298782349,6.0,6.239126682281494
1407,1500,"[0.7179772420195234, 0.4226006269454956]",15.37151288986206,5.0,5.880824089050293
1408,1500,"[0.7179772420195234, 0.4226006269454956]",15.376500368118286,5.0,5.447931289672852
1409,1500,"[0.7179772420195234, 0.4226006269454956]",15.382483959197998,8.0,6.330591678619385
1410,1500,"[0.7179772420195234, 0.4226006269454956]",15.38846755027771,6.0,5.560297012329102
1411,1500,"[0.7179772420195234, 0.4226006269454956]",15.394715309143066,5.0,5.447931289672852
1412,1500,"[0.7179772420195234, 0.4226006269454956]",15.400694131851196,7.0,6.390110492706299
1413,1500,"[0.7179772420195234, 0.4226006269454956]",15.405680656433105,5.0,5.948687553405762
1414,1500,"[0.7179772420195234, 0.4226006269454956]",15.411665201187134,6.0,5.7767415046691895
1415,1500,"[0.7179772420195234, 0.4226006269454956]",15.417649269104004,8.0,6.643857479095459
1416,1500,"[0.7179772420195234, 0.4226006269454956]",15.422635316848755,8.0,6.477229595184326
1417,1500,"[0.7179772420195234, 0.4226006269454956]",15.428620100021362,5.0,5.560297012329102
1418,1500,"[0.7179772420195234, 0.4226006269454956]",15.435627460479736,5.0,6.269908428192139
1419,1500,"[0.7179772420195234, 0.4226006269454956]",15.441585302352905,6.0,6.015334129333496
1420,1500,"[0.7179772420195234, 0.4226006269454956]",15.447570085525513,5.0,5.741434574127197
1421,1500,"[0.7179772420195234, 0.4226006269454956]",15.453554153442383,6.0,5.982161998748779
1422,1500,"[0.7179772420195234, 0.4226006269454956]",15.45954442024231,6.0,6.17667818069458
1423,1500,"[0.7179772420195234, 0.4226006269454956]",15.464524030685425,6.0,6.17667818069458
1424,1500,"[0.7179772420195234, 0.4226006269454956]",15.470507860183716,6.0,5.948687553405762
1425,1500,"[0.7179772420195234, 0.4226006269454956]",15.476492643356323,6.0,6.749446392059326
1426,1500,"[0.7179772420195234, 0.4226006269454956]",15.482475996017456,5.0,6.239126682281494
1427,1500,"[0.7179772420195234, 0.4226006269454956]",15.488460540771484,7.0,6.89988374710083
1428,1500,"[0.7179772420195234, 0.4226006269454956]",15.493446588516235,6.0,5.705819606781006
1429,1500,"[0.7179772420195234, 0.4226006269454956]",15.499430656433105,7.0,6.3003973960876465
1430,1500,"[0.7179772420195234, 0.4226006269454956]",15.505414485931396,6.0,5.741434574127197
1431,1500,"[0.7179772420195234, 0.4226006269454956]",15.511398553848267,5.0,5.741434574127197
1432,1500,"[0.7179772420195234, 0.4226006269454956]",15.517382860183716,6.0,5.846436023712158
1433,1500,"[0.7179772420195234, 0.4226006269454956]",15.522390842437744,7.0,6.749446392059326
1434,1500,"[0.7179772420195234, 0.4226006269454956]",15.528353214263916,6.0,6.390110492706299
1435,1500,"[0.7179772420195234, 0.4226006269454956]",15.533339977264404,7.0,6.3003973960876465
1436,1500,"[0.7179772420195234, 0.4226006269454956]",15.539324760437012,7.0,6.995054721832275
1437,1500,"[0.7179772420195234, 0.4226006269454956]",15.545308589935303,4.0,6.015334606170654
1438,1500,"[0.7179772420195234, 0.4226006269454956]",15.551292896270752,7.0,6.0807719230651855
1439,1500,"[0.7179772420195234, 0.4226006269454956]",15.557276010513306,5.0,6.113040924072266
1440,1500,"[0.7179772420195234, 0.4226006269454956]",15.563259840011597,6.0,6.6167778968811035
1441,1500,"[0.7179772420195234, 0.4226006269454956]",15.569244146347046,5.0,5.880824089050293
1442,1500,"[0.7179772420195234, 0.4226006269454956]",15.574231147766113,7.0,6.505701541900635
1443,1500,"[0.7179772420195234, 0.4226006269454956]",15.580214738845825,6.0,6.015334606170654
1444,1500,"[0.7179772420195234, 0.4226006269454956]",15.586198568344116,6.0,6.208050727844238
1445,1500,"[0.7179772420195234, 0.4226006269454956]",15.591186046600342,6.0,6.145008563995361
1446,1500,"[0.7179772420195234, 0.4226006269454956]",15.597169399261475,6.0,5.948687553405762
1447,1500,"[0.7179772420195234, 0.4226006269454956]",15.603153228759766,6.0,5.914906978607178
1448,1500,"[0.7179772420195234, 0.4226006269454956]",15.608139991760254,6.0,6.775173664093018
1449,1500,"[0.7179772420195234, 0.4226006269454956]",15.614123821258545,5.0,5.914906978607178
1450,1500,"[0.7179772420195234, 0.4226006269454956]",15.620107650756836,7.0,6.113040924072266
1451,1500,"[0.7179772420195234, 0.4226006269454956]",15.625093936920166,4.0,5.59713888168335
1452,1500,"[0.7179772420195234, 0.4226006269454956]",15.631078481674194,7.0,6.239126682281494
1453,1500,"[0.7179772420195234, 0.4226006269454956]",15.637062549591064,6.0,5.948687553405762
1454,1500,"[0.7179772420195234, 0.4226006269454956]",15.642049074172974,6.0,6.8006367683410645
1455,1500,"[0.7179772420195234, 0.4226006269454956]",15.648058891296387,5.0,6.239126682281494
1456,1500,"[0.7179772420195234, 0.4226006269454956]",15.654017210006714,5.0,5.705819606781006
1457,1500,"[0.7179772420195234, 0.4226006269454956]",15.660001277923584,7.0,6.6167778968811035
1458,1500,"[0.7179772420195234, 0.4226006269454956]",15.665987014770508,8.0,6.269908428192139
1459,1500,"[0.7179772420195234, 0.4226006269454956]",15.671969652175903,8.0,6.269908428192139
1460,1500,"[0.7179772420195234, 0.4226006269454956]",15.676955699920654,5.0,5.59713888168335
1461,1500,"[0.7179772420195234, 0.4226006269454956]",15.682940006256104,7.0,6.113040924072266
1462,1500,"[0.7179772420195234, 0.4226006269454956]",15.688924551010132,6.0,5.880824089050293
1463,1500,"[0.7179772420195234, 0.4226006269454956]",15.694908618927002,4.0,5.948687553405762
1464,1500,"[0.7179772420195234, 0.4226006269454956]",15.699894666671753,7.0,6.505701541900635
1465,1500,"[0.7179772420195234, 0.4226006269454956]",15.705877780914307,5.0,5.846436023712158
1466,1500,"[0.7179772420195234, 0.4226006269454956]",15.712244272232056,7.0,6.72345495223999
1467,1500,"[0.7179772420195234, 0.4226006269454956]",15.717210292816162,6.0,5.846436023712158
1468,1500,"[0.7179772420195234, 0.4226006269454956]",15.723194360733032,5.0,5.669900417327881
1469,1500,"[0.7179772420195234, 0.4226006269454956]",15.729178190231323,6.0,5.811741352081299
1470,1500,"[0.7179772420195234, 0.4226006269454956]",15.734165668487549,5.0,5.59713888168335
1471,1500,"[0.7179772420195234, 0.4226006269454956]",15.74014925956726,5.0,5.447931289672852
1472,1500,"[0.7179772420195234, 0.4226006269454956]",15.747130155563354,5.0,5.846436023712158
1473,1500,"[0.7179772420195234, 0.4226006269454956]",15.755109071731567,5.0,5.914906978607178
1474,1500,"[0.7179772420195234, 0.4226006269454956]",15.761093139648438,5.0,5.7767415046691895
1475,1500,"[0.7179772420195234, 0.4226006269454956]",15.766080856323242,6.0,6.17667818069458
1476,1500,"[0.7179772420195234, 0.4226006269454956]",15.772063732147217,6.0,5.633673191070557
1477,1500,"[0.7179772420195234, 0.4226006269454956]",15.778047561645508,6.0,5.59713888168335
1478,1500,"[0.7179772420195234, 0.4226006269454956]",15.783034324645996,5.0,5.948687553405762
1479,1500,"[0.7179772420195234, 0.4226006269454956]",15.789019346237183,6.0,6.269908428192139
1480,1500,"[0.7179772420195234, 0.4226006269454956]",15.794015884399414,5.0,5.948687553405762
1481,1500,"[0.7179772420195234, 0.4226006269454956]",15.799990177154541,5.0,6.269908428192139
1482,1500,"[0.7179772420195234, 0.4226006269454956]",15.805974006652832,6.0,5.7767415046691895
1483,1500,"[0.7179772420195234, 0.4226006269454956]",15.811962604522705,6.0,6.269908428192139
1484,1500,"[0.7179772420195234, 0.4226006269454956]",15.818943977355957,6.0,5.7767415046691895
1485,1500,"[0.7179772420195234, 0.4226006269454956]",15.823930501937866,5.0,5.741434574127197
1486,1500,"[0.7179772420195234, 0.4226006269454956]",15.829914331436157,5.0,5.7767415046691895
1487,1500,"[0.7179772420195234, 0.4226006269454956]",15.83689570426941,5.0,5.523148059844971
1488,1500,"[0.7179772420195234, 0.4226006269454956]",15.844873189926147,6.0,6.048203945159912
1489,1500,"[0.7179772420195234, 0.4226006269454956]",15.853848934173584,7.0,6.6167778968811035
1490,1500,"[0.7179772420195234, 0.4226006269454956]",15.862825870513916,5.0,6.269908428192139
1491,1500,"[0.7179772420195234, 0.4226006269454956]",15.870805740356445,6.0,6.239126682281494
1492,1500,"[0.7179772420195234, 0.4226006269454956]",15.876787900924683,5.0,5.669900417327881
1493,1500,"[0.7179772420195234, 0.4226006269454956]",15.882771968841553,4.0,6.477229595184326
1494,1500,"[0.7179772420195234, 0.4226006269454956]",15.889753103256226,6.0,6.269908428192139
1495,1500,"[0.7179772420195234, 0.4226006269454956]",15.895737171173096,6.0,5.741434574127197
1496,1500,"[0.7179772420195234, 0.4226006269454956]",15.901721239089966,6.0,5.982161998748779
1497,1500,"[0.7179772420195234, 0.4226006269454956]",15.907705307006836,7.0,5.7767415046691895
1498,1500,"[0.7179772420195234, 0.4226006269454956]",15.913689136505127,6.0,5.741434574127197
1499,1500,"[0.7179772420195234, 0.4226006269454956]",15.919673204421997,5.0,5.846436023712158
1500,1500,"[0.7179772420195234, 0.4226006269454956]",15.925657272338867,7.0,6.69719123840332
1501,1500,"[0.7179772420195234, 0.4226006269454956]",15.932638883590698,7.0,6.390110492706299
1502,1500,"[0.7179772420195234, 0.4226006269454956]",15.93962025642395,4.0,5.669900417327881
1503,1500,"[0.7179772420195234, 0.4226006269454956]",15.945603370666504,7.0,5.7767415046691895
1504,1500,"[0.7179772420195234, 0.4226006269454956]",15.951587677001953,5.0,5.846436023712158
1505,1500,"[0.7179772420195234, 0.4226006269454956]",15.95857048034668,4.0,5.59713888168335
1506,1500,"[0.7179772420195234, 0.4226006269454956]",15.96555209159851,6.0,6.145008563995361
1507,1500,"[0.7179772420195234, 0.4226006269454956]",15.972533702850342,6.0,5.59713888168335
1508,1500,"[0.7179772420195234, 0.4226006269454956]",15.979532957077026,5.0,5.59713888168335
1509,1500,"[0.7179772420195234, 0.4226006269454956]",15.987492322921753,6.0,5.741434574127197
1510,1500,"[0.7179772420195234, 0.4226006269454956]",15.99646782875061,5.0,5.7767415046691895
1511,1500,"[0.7179772420195234, 0.4226006269454956]",16.005443572998047,7.0,6.6167778968811035
1512,1500,"[0.7179772420195234, 0.4226006269454956]",16.011427402496338,7.0,6.72345495223999
1513,1500,"[0.7179772420195234, 0.4226006269454956]",16.01841402053833,5.0,5.948687553405762
1514,1500,"[0.7179772420195234, 0.4226006269454956]",16.024393558502197,5.0,5.669899940490723
1515,1500,"[0.7179772420195234, 0.4226006269454956]",16.030377864837646,6.0,5.846436023712158
1516,1500,"[0.7179772420195234, 0.4226006269454956]",16.03636145591736,6.0,5.705819606781006
1517,1500,"[0.7179772420195234, 0.4226006269454956]",16.042346954345703,6.0,5.948687553405762
1518,1500,"[0.7179772420195234, 0.4226006269454956]",16.050323009490967,6.0,5.811741352081299
1519,1500,"[0.7179772420195234, 0.4226006269454956]",16.05630874633789,5.0,5.846436023712158
1520,1500,"[0.7179772420195234, 0.4226006269454956]",16.063309907913208,6.0,6.561797142028809
1521,1500,"[0.7179772420195234, 0.4226006269454956]",16.07126760482788,6.0,6.6167778968811035
1522,1500,"[0.7179772420195234, 0.4226006269454956]",16.07725214958191,6.0,5.880824089050293
1523,1500,"[0.7179772420195234, 0.4226006269454956]",16.0832359790802,6.0,6.015334606170654
1524,1500,"[0.7179772420195234, 0.4226006269454956]",16.089219570159912,4.0,5.914906978607178
1525,1500,"[0.7179772420195234, 0.4226006269454956]",16.09520435333252,8.0,6.561797142028809
1526,1500,"[0.7179772420195234, 0.4226006269454956]",16.102185010910034,5.0,5.669900417327881
1527,1500,"[0.7179772420195234, 0.4226006269454956]",16.108169555664062,5.0,5.741434574127197
1528,1500,"[0.7179772420195234, 0.4226006269454956]",16.114134550094604,6.0,6.015334606170654
1529,1500,"[0.7179772420195234, 0.4226006269454956]",16.120117664337158,5.0,5.7767415046691895
1530,1500,"[0.7179772420195234, 0.4226006269454956]",16.126115322113037,6.0,5.705819606781006
1531,1500,"[0.7179772420195234, 0.4226006269454956]",16.133084535598755,6.0,5.948687553405762
1532,1500,"[0.7179772420195234, 0.4226006269454956]",16.139068603515625,5.0,5.7767415046691895
1533,1500,"[0.7179772420195234, 0.4226006269454956]",16.145052433013916,5.0,5.59713888168335
1534,1500,"[0.7179772420195234, 0.4226006269454956]",16.15203309059143,6.0,5.914906978607178
1535,1500,"[0.7179772420195234, 0.4226006269454956]",16.15701961517334,7.0,6.643857479095459
1536,1500,"[0.7179772420195234, 0.4226006269454956]",16.16400170326233,7.0,6.947969913482666
1537,1500,"[0.7179772420195234, 0.4226006269454956]",16.1699857711792,5.0,5.485693454742432
1538,1500,"[0.7179772420195234, 0.4226006269454956]",16.17696738243103,7.0,5.982161998748779
1539,1500,"[0.7179772420195234, 0.4226006269454956]",16.182950973510742,6.0,6.015334606170654
1540,1500,"[0.7179772420195234, 0.4226006269454956]",16.189932346343994,6.0,5.705819606781006
1541,1500,"[0.7179772420195234, 0.4226006269454956]",16.195915699005127,6.0,5.880824089050293
1542,1500,"[0.7179772420195234, 0.4226006269454956]",16.20189905166626,6.0,5.741434574127197
1543,1500,"[0.7179772420195234, 0.4226006269454956]",16.20888113975525,5.0,6.17667818069458
1544,1500,"[0.7179772420195234, 0.4226006269454956]",16.214361429214478,6.0,6.589427471160889
1545,1500,"[0.7179772420195234, 0.4226006269454956]",16.220345497131348,6.0,6.477229595184326
1546,1500,"[0.7179772420195234, 0.4226006269454956]",16.226329565048218,6.0,6.0807719230651855
1547,1500,"[0.7179772420195234, 0.4226006269454956]",16.231316089630127,5.0,5.633673191070557
1548,1500,"[0.7179772420195234, 0.4226006269454956]",16.237300157546997,6.0,5.633673191070557
1549,1500,"[0.7179772420195234, 0.4226006269454956]",16.246275186538696,7.0,6.360496520996094
1550,1500,"[0.7179772420195234, 0.4226006269454956]",16.25525188446045,7.0,6.3003973960876465
1551,1500,"[0.7179772420195234, 0.4226006269454956]",16.262233018875122,7.0,6.589427471160889
1552,1500,"[0.7179772420195234, 0.4226006269454956]",16.271209001541138,6.0,6.477229595184326
1553,1500,"[0.7179772420195234, 0.4226006269454956]",16.27918767929077,7.0,6.775173664093018
1554,1500,"[0.7179772420195234, 0.4226006269454956]",16.286169052124023,5.0,5.59713888168335
1555,1500,"[0.7179772420195234, 0.4226006269454956]",16.293150424957275,5.0,5.59713888168335
1556,1500,"[0.7179772420195234, 0.4226006269454956]",16.301129579544067,6.0,6.113040924072266
1557,1500,"[0.7179772420195234, 0.4226006269454956]",16.30910849571228,5.0,5.880824089050293
1558,1500,"[0.7179772420195234, 0.4226006269454956]",16.315521240234375,7.0,6.561797142028809
1559,1500,"[0.7179772420195234, 0.4226006269454956]",16.323501110076904,6.0,5.633673191070557
1560,1500,"[0.7179772420195234, 0.4226006269454956]",16.331477880477905,8.0,7.063836574554443
1561,1500,"[0.7179772420195234, 0.4226006269454956]",16.34045433998108,5.0,5.948687553405762
1562,1500,"[0.7179772420195234, 0.4226006269454956]",16.34743595123291,5.0,5.59713888168335
1563,1500,"[0.7179772420195234, 0.4226006269454956]",16.353420972824097,5.0,6.360496520996094
1564,1500,"[0.7179772420195234, 0.4226006269454956]",16.359403133392334,6.0,6.561797142028809
1565,1500,"[0.7179772420195234, 0.4226006269454956]",16.365387201309204,5.0,5.669900417327881
1566,1500,"[0.7179772420195234, 0.4226006269454956]",16.37137198448181,6.0,6.269908428192139
1567,1500,"[0.7179772420195234, 0.4226006269454956]",16.37635850906372,6.0,6.589427471160889
1568,1500,"[0.7179772420195234, 0.4226006269454956]",16.382341861724854,6.0,5.846436023712158
1569,1500,"[0.7179772420195234, 0.4226006269454956]",16.388325691223145,7.0,6.239126682281494
1570,1500,"[0.7179772420195234, 0.4226006269454956]",16.39731764793396,7.0,6.239126682281494
1571,1500,"[0.7179772420195234, 0.4226006269454956]",16.40528106689453,7.0,6.8258376121521
1572,1500,"[0.7179772420195234, 0.4226006269454956]",16.416758060455322,5.0,6.0807719230651855
1573,1500,"[0.7179772420195234, 0.4226006269454956]",16.423739433288574,5.0,6.208050727844238
1574,1500,"[0.7179772420195234, 0.4226006269454956]",16.430720329284668,5.0,6.533889293670654
1575,1500,"[0.7179772420195234, 0.4226006269454956]",16.4377019405365,5.0,5.7767415046691895
1576,1500,"[0.7179772420195234, 0.4226006269454956]",16.44867253303528,5.0,6.0807719230651855
1577,1500,"[0.7179772420195234, 0.4226006269454956]",16.461637496948242,5.0,6.561797142028809
1578,1500,"[0.7179772420195234, 0.4226006269454956]",16.472609758377075,5.0,5.633673191070557
1579,1500,"[0.7179772420195234, 0.4226006269454956]",16.478593111038208,6.0,5.9486870765686035
1580,1500,"[0.7179772420195234, 0.4226006269454956]",16.48558020591736,5.0,6.477229595184326
1581,1500,"[0.7179772420195234, 0.4226006269454956]",16.49255609512329,5.0,6.0807719230651855
1582,1500,"[0.7179772420195234, 0.4226006269454956]",16.49953842163086,6.0,6.360496520996094
1583,1500,"[0.7179772420195234, 0.4226006269454956]",16.50851273536682,6.0,5.669900417327881
1584,1500,"[0.7179772420195234, 0.4226006269454956]",16.514497995376587,5.0,6.269908428192139
1585,1500,"[0.7179772420195234, 0.4226006269454956]",16.522476196289062,6.0,5.523148059844971
1586,1500,"[0.7179772420195234, 0.4226006269454956]",16.528458833694458,6.0,5.523148059844971
1587,1500,"[0.7179772420195234, 0.4226006269454956]",16.534443616867065,5.0,5.7767415046691895
1588,1500,"[0.7179772420195234, 0.4226006269454956]",16.540427207946777,7.0,6.589427471160889
1589,1500,"[0.7179772420195234, 0.4226006269454956]",16.54740810394287,8.0,6.67065954208374
1590,1500,"[0.7179772420195234, 0.4226006269454956]",16.55239510536194,6.0,6.533889293670654
1591,1500,"[0.7179772420195234, 0.4226006269454956]",16.559378147125244,6.0,6.239126682281494
1592,1500,"[0.7179772420195234, 0.4226006269454956]",16.56536030769348,6.0,6.69719123840332
1593,1500,"[0.7179772420195234, 0.4226006269454956]",16.57134437561035,6.0,6.8006367683410645
1594,1500,"[0.7179772420195234, 0.4226006269454956]",16.577327966690063,6.0,6.561797142028809
1595,1500,"[0.7179772420195234, 0.4226006269454956]",16.583312273025513,6.0,6.269908428192139
1596,1500,"[0.7179772420195234, 0.4226006269454956]",16.589296102523804,6.0,5.669900417327881
1597,1500,"[0.7179772420195234, 0.4226006269454956]",16.595279932022095,6.0,5.669900417327881
1598,1500,"[0.7179772420195234, 0.4226006269454956]",16.60126566886902,5.0,6.8258376121521
1599,1500,"[0.7179772420195234, 0.4226006269454956]",16.607248067855835,7.0,6.239126682281494
1600,1500,"[0.7179772420195234, 0.4226006269454956]",16.613232135772705,5.0,5.741434574127197
1601,1500,"[0.7179772420195234, 0.4226006269454956]",16.619215726852417,5.0,5.669900417327881
1602,1500,"[0.7179772420195234, 0.4226006269454956]",16.62719488143921,6.0,6.505701541900635
1603,1500,"[0.7179772420195234, 0.4226006269454956]",16.63417625427246,7.0,6.67065954208374
1604,1500,"[0.7179772420195234, 0.4226006269454956]",16.64016032218933,7.0,6.749446392059326
1605,1500,"[0.7179772420195234, 0.4226006269454956]",16.64714241027832,5.0,6.0807719230651855
1606,1500,"[0.7179772420195234, 0.4226006269454956]",16.654135942459106,6.0,6.72345495223999
1607,1500,"[0.7179772420195234, 0.4226006269454956]",16.661104202270508,7.0,6.360496520996094
1608,1500,"[0.7179772420195234, 0.4226006269454956]",16.667088747024536,6.0,6.360496520996094
1609,1500,"[0.7179772420195234, 0.4226006269454956]",16.674070119857788,6.0,6.390110492706299
1610,1500,"[0.7179772420195234, 0.4226006269454956]",16.680054426193237,7.0,6.775173664093018
1611,1500,"[0.7179772420195234, 0.4226006269454956]",16.68703556060791,5.0,5.633673191070557
1612,1500,"[0.7179772420195234, 0.4226006269454956]",16.69401717185974,6.0,5.523148059844971
1613,1500,"[0.7179772420195234, 0.4226006269454956]",16.700998544692993,6.0,5.880824089050293
1614,1500,"[0.7179772420195234, 0.4226006269454956]",16.707980632781982,6.0,5.633673191070557
1615,1500,"[0.7179772420195234, 0.4226006269454956]",16.715960264205933,7.0,6.8006367683410645
1616,1500,"[0.7179772420195234, 0.4226006269454956]",16.721943616867065,5.0,5.633673191070557
1617,1500,"[0.7179772420195234, 0.4226006269454956]",16.72892475128174,6.0,6.0807719230651855
1618,1500,"[0.7179772420195234, 0.4226006269454956]",16.73590588569641,6.0,6.113040924072266
1619,1500,"[0.7179772420195234, 0.4226006269454956]",16.742887020111084,8.0,6.360496520996094
1620,1500,"[0.7179772420195234, 0.4226006269454956]",16.749868869781494,6.0,6.8006367683410645
1621,1500,"[0.7179772420195234, 0.4226006269454956]",16.76083779335022,6.0,5.7767415046691895
1622,1500,"[0.7179772420195234, 0.4226006269454956]",16.7728054523468,6.0,6.239126682281494
1623,1500,"[0.7179772420195234, 0.4226006269454956]",16.78278088569641,7.0,6.330591678619385
1624,1500,"[0.7179772420195234, 0.4226006269454956]",16.79075813293457,6.0,5.914906978607178
1625,1500,"[0.7179772420195234, 0.4226006269454956]",16.80073118209839,6.0,6.113040924072266
1626,1500,"[0.7179772420195234, 0.4226006269454956]",16.80671525001526,7.0,6.643857479095459
1627,1500,"[0.7179772420195234, 0.4226006269454956]",16.816688537597656,7.0,6.360496520996094
1628,1500,"[0.7179772420195234, 0.4226006269454956]",16.827660083770752,6.0,5.880824089050293
1629,1500,"[0.7179772420195234, 0.4226006269454956]",16.8336443901062,4.0,6.3003973960876465
1630,1500,"[0.7179772420195234, 0.4226006269454956]",16.840625524520874,5.0,5.846436023712158
1631,1500,"[0.7179772420195234, 0.4226006269454956]",16.846609592437744,5.0,5.846436023712158
1632,1500,"[0.7179772420195234, 0.4226006269454956]",16.855584383010864,6.0,6.749446392059326
1633,1500,"[0.7179772420195234, 0.4226006269454956]",16.863563060760498,6.0,6.269908428192139
1634,1500,"[0.7179772420195234, 0.4226006269454956]",16.871543169021606,6.0,5.669900417327881
1635,1500,"[0.7179772420195234, 0.4226006269454956]",16.8765287399292,6.0,5.59713888168335
1636,1500,"[0.7179772420195234, 0.4226006269454956]",16.882512092590332,6.0,6.3003973960876465
1637,1500,"[0.7179772420195234, 0.4226006269454956]",16.88849639892578,4.0,6.505701541900635
1638,1500,"[0.7179772420195234, 0.4226006269454956]",16.894479990005493,5.0,5.59713888168335
1639,1500,"[0.7179772420195234, 0.4226006269454956]",16.89946675300598,4.0,6.113040924072266
1640,1500,"[0.7179772420195234, 0.4226006269454956]",16.908445358276367,7.0,6.775173664093018
1641,1500,"[0.7179772420195234, 0.4226006269454956]",16.91642117500305,7.0,6.533889293670654
1642,1500,"[0.7179772420195234, 0.4226006269454956]",16.923402309417725,6.0,5.914906978607178
1643,1500,"[0.7179772420195234, 0.4226006269454956]",16.930383682250977,6.0,6.0807719230651855
1644,1500,"[0.7179772420195234, 0.4226006269454956]",16.936367988586426,6.0,6.69719123840332
1645,1500,"[0.7179772420195234, 0.4226006269454956]",16.943350791931152,6.0,5.669900417327881
1646,1500,"[0.7179772420195234, 0.4226006269454956]",16.948337078094482,6.0,6.69719123840332
1647,1500,"[0.7179772420195234, 0.4226006269454956]",16.95432138442993,7.0,5.948687553405762
1648,1500,"[0.7179772420195234, 0.4226006269454956]",16.960304737091064,5.0,5.7767415046691895
1649,1500,"[0.7179772420195234, 0.4226006269454956]",16.967286109924316,6.0,6.208050727844238
1650,1500,"[0.7179772420195234, 0.4226006269454956]",16.973270654678345,6.0,5.7767415046691895
1651,1500,"[0.7179772420195234, 0.4226006269454956]",16.979254245758057,6.0,6.0807719230651855
1652,1500,"[0.7179772420195234, 0.4226006269454956]",16.985238075256348,8.0,6.69719123840332
1653,1500,"[0.7179772420195234, 0.4226006269454956]",16.992220640182495,6.0,5.633673191070557
1654,1500,"[0.7179772420195234, 0.4226006269454956]",16.998202800750732,5.0,5.669900417327881
1655,1500,"[0.7179772420195234, 0.4226006269454956]",17.01017141342163,7.0,5.59713888168335
1656,1500,"[0.7179772420195234, 0.4226006269454956]",17.022138833999634,5.0,6.419436931610107
1657,1500,"[0.7179772420195234, 0.4226006269454956]",17.028122901916504,8.0,6.924053192138672
1658,1500,"[0.7179772420195234, 0.4226006269454956]",17.034106731414795,5.0,5.7767415046691895
1659,1500,"[0.7179772420195234, 0.4226006269454956]",17.040090799331665,5.0,5.948687553405762
1660,1500,"[0.7179772420195234, 0.4226006269454956]",17.046074628829956,5.0,6.390110492706299
1661,1500,"[0.7179772420195234, 0.4226006269454956]",17.052059412002563,5.0,6.048203945159912
1662,1500,"[0.7179772420195234, 0.4226006269454956]",17.058043003082275,6.0,6.208050727844238
1663,1500,"[0.7179772420195234, 0.4226006269454956]",17.066022872924805,5.0,6.3003973960876465
1664,1500,"[0.7179772420195234, 0.4226006269454956]",17.07499885559082,5.0,6.17667818069458
1665,1500,"[0.7179772420195234, 0.4226006269454956]",17.080981731414795,6.0,6.69719123840332
1666,1500,"[0.7179772420195234, 0.4226006269454956]",17.086965560913086,5.0,5.7767415046691895
1667,1500,"[0.7179772420195234, 0.4226006269454956]",17.093947649002075,5.0,5.633673191070557
