,dense value,loss,duration,Y_test,Y_pred
1285,1000,"[0.48049695093196243, 0.5356037020683289]",105.20142579078674,6.0,5.496592044830322
1286,1000,"[0.48049695093196243, 0.5356037020683289]",105.20741009712219,5.0,5.549834251403809
1287,1000,"[0.48049695093196243, 0.5356037020683289]",105.21339464187622,5.0,5.541059494018555
1288,1000,"[0.48049695093196243, 0.5356037020683289]",105.21937918663025,6.0,6.166928768157959
1289,1000,"[0.48049695093196243, 0.5356037020683289]",105.2253680229187,6.0,6.296462059020996
1290,1000,"[0.48049695093196243, 0.5356037020683289]",105.23035144805908,5.0,5.441802024841309
1291,1000,"[0.48049695093196243, 0.5356037020683289]",105.23633337020874,5.0,5.646927833557129
1292,1500,"[0.468558733354412, 0.5510835647583008]",204.4241874217987,6.0,5.766239166259766
1293,1500,"[0.468558733354412, 0.5510835647583008]",204.43017172813416,6.0,5.756159782409668
1294,1500,"[0.468558733354412, 0.5510835647583008]",204.43515825271606,7.0,6.533971786499023
1295,1500,"[0.468558733354412, 0.5510835647583008]",204.44114756584167,5.0,6.295302391052246
1296,1500,"[0.468558733354412, 0.5510835647583008]",204.44612884521484,7.0,6.179747581481934
1297,1500,"[0.468558733354412, 0.5510835647583008]",204.45111560821533,6.0,5.709798812866211
1298,1500,"[0.468558733354412, 0.5510835647583008]",204.45710062980652,5.0,5.466394424438477
1299,1500,"[0.468558733354412, 0.5510835647583008]",204.46308422088623,6.0,5.421693801879883
1300,1500,"[0.468558733354412, 0.5510835647583008]",204.46807026863098,6.0,5.532200813293457
1301,1500,"[0.468558733354412, 0.5510835647583008]",204.47405409812927,6.0,5.444955348968506
1302,1500,"[0.468558733354412, 0.5510835647583008]",204.47904109954834,6.0,5.818432807922363
1303,1500,"[0.468558733354412, 0.5510835647583008]",204.48502492904663,6.0,5.9331769943237305
1304,1500,"[0.468558733354412, 0.5510835647583008]",204.4904978275299,6.0,6.138094902038574
1305,1500,"[0.468558733354412, 0.5510835647583008]",204.49650955200195,6.0,5.7637104988098145
1306,1500,"[0.468558733354412, 0.5510835647583008]",204.50147223472595,6.0,5.687431335449219
1307,1500,"[0.468558733354412, 0.5510835647583008]",204.5074532032013,6.0,6.45672607421875
1308,1500,"[0.468558733354412, 0.5510835647583008]",204.51343607902527,7.0,6.357122421264648
1309,1500,"[0.468558733354412, 0.5510835647583008]",204.5184235572815,6.0,6.381784439086914
1310,1500,"[0.468558733354412, 0.5510835647583008]",204.5244221687317,4.0,6.057621955871582
1311,1500,"[0.468558733354412, 0.5510835647583008]",204.52939367294312,5.0,5.733000755310059
1312,1500,"[0.468558733354412, 0.5510835647583008]",204.53537774085999,5.0,5.861850738525391
1313,1500,"[0.468558733354412, 0.5510835647583008]",204.5403642654419,5.0,5.4994401931762695
1314,1500,"[0.468558733354412, 0.5510835647583008]",204.54634833335876,6.0,5.487789154052734
1315,1500,"[0.468558733354412, 0.5510835647583008]",204.5513355731964,7.0,6.423338890075684
1316,1500,"[0.468558733354412, 0.5510835647583008]",204.5573194026947,8.0,5.708428382873535
1317,1500,"[0.468558733354412, 0.5510835647583008]",204.56330251693726,5.0,5.81900691986084
1318,1500,"[0.468558733354412, 0.5510835647583008]",204.56928825378418,6.0,5.671810626983643
1319,1500,"[0.468558733354412, 0.5510835647583008]",204.5752716064453,5.0,5.4165425300598145
1320,1500,"[0.468558733354412, 0.5510835647583008]",204.58125567436218,5.0,6.168050765991211
1321,1500,"[0.468558733354412, 0.5510835647583008]",204.58825731277466,6.0,6.101099014282227
1322,1500,"[0.468558733354412, 0.5510835647583008]",204.59422612190247,5.0,6.010191917419434
1323,1500,"[0.468558733354412, 0.5510835647583008]",204.59921169281006,7.0,5.669836044311523
1324,1500,"[0.468558733354412, 0.5510835647583008]",204.6051962375641,6.0,5.824480056762695
1325,1500,"[0.468558733354412, 0.5510835647583008]",204.6111798286438,6.0,5.697669982910156
1326,1500,"[0.468558733354412, 0.5510835647583008]",204.61616587638855,5.0,5.028073310852051
1327,1500,"[0.468558733354412, 0.5510835647583008]",204.62215042114258,6.0,5.742669105529785
1328,1500,"[0.468558733354412, 0.5510835647583008]",204.62813353538513,6.0,5.811908721923828
1329,1500,"[0.468558733354412, 0.5510835647583008]",204.6331217288971,6.0,6.067904472351074
1330,1500,"[0.468558733354412, 0.5510835647583008]",204.63910484313965,6.0,5.781073570251465
1331,1500,"[0.468558733354412, 0.5510835647583008]",204.6450891494751,5.0,5.223254203796387
1332,1500,"[0.468558733354412, 0.5510835647583008]",204.6510727405548,5.0,4.997800350189209
1333,1500,"[0.468558733354412, 0.5510835647583008]",204.65705704689026,6.0,6.159395694732666
1334,1500,"[0.468558733354412, 0.5510835647583008]",204.66204285621643,6.0,5.931159973144531
1335,1500,"[0.468558733354412, 0.5510835647583008]",204.6690239906311,6.0,6.139798164367676
1336,1500,"[0.468558733354412, 0.5510835647583008]",204.67500829696655,6.0,6.104458332061768
1337,1500,"[0.468558733354412, 0.5510835647583008]",204.68099212646484,7.0,5.92548942565918
1338,1500,"[0.468558733354412, 0.5510835647583008]",204.6869764328003,6.0,5.59181022644043
1339,1500,"[0.468558733354412, 0.5510835647583008]",204.6939573287964,6.0,6.075159072875977
1340,1500,"[0.468558733354412, 0.5510835647583008]",204.69994139671326,6.0,5.888490676879883
1341,1500,"[0.468558733354412, 0.5510835647583008]",204.7059257030487,5.0,5.308265686035156
1342,1500,"[0.468558733354412, 0.5510835647583008]",204.711909532547,6.0,6.204810619354248
1343,1500,"[0.468558733354412, 0.5510835647583008]",204.7178943157196,7.0,6.193232536315918
1344,1500,"[0.468558733354412, 0.5510835647583008]",204.72288179397583,6.0,5.699643611907959
1345,1500,"[0.468558733354412, 0.5510835647583008]",204.727867603302,5.0,5.583581924438477
1346,1500,"[0.468558733354412, 0.5510835647583008]",204.73385214805603,5.0,5.784814357757568
1347,1500,"[0.468558733354412, 0.5510835647583008]",204.73983645439148,6.0,5.391595363616943
1348,1500,"[0.468558733354412, 0.5510835647583008]",204.74482226371765,4.0,5.761579513549805
1349,1500,"[0.468558733354412, 0.5510835647583008]",204.75080633163452,7.0,5.9914093017578125
1350,1500,"[0.468558733354412, 0.5510835647583008]",204.75579285621643,6.0,6.055865287780762
1351,1500,"[0.468558733354412, 0.5510835647583008]",204.76077961921692,8.0,6.453676223754883
1352,1500,"[0.468558733354412, 0.5510835647583008]",204.76676321029663,7.0,5.981599807739258
1353,1500,"[0.468558733354412, 0.5510835647583008]",204.77274775505066,6.0,5.815781116485596
1354,1500,"[0.468558733354412, 0.5510835647583008]",204.77773451805115,6.0,5.569581985473633
1355,1500,"[0.468558733354412, 0.5510835647583008]",204.7837255001068,6.0,5.824344635009766
1356,1500,"[0.468558733354412, 0.5510835647583008]",204.7897024154663,7.0,6.251169681549072
1357,1500,"[0.468558733354412, 0.5510835647583008]",204.7956862449646,6.0,5.905036926269531
1358,1500,"[0.468558733354412, 0.5510835647583008]",204.8006727695465,6.0,5.217756748199463
1359,1500,"[0.468558733354412, 0.5510835647583008]",204.8066565990448,5.0,5.555122375488281
1360,1500,"[0.468558733354412, 0.5510835647583008]",204.81264114379883,6.0,5.938082218170166
1361,1500,"[0.468558733354412, 0.5510835647583008]",204.81862497329712,8.0,6.003604888916016
1362,1500,"[0.468558733354412, 0.5510835647583008]",204.8236117362976,8.0,6.102778911590576
1363,1500,"[0.468558733354412, 0.5510835647583008]",204.82959628105164,7.0,6.222439765930176
1364,1500,"[0.468558733354412, 0.5510835647583008]",204.8355996608734,6.0,6.3770527839660645
1365,1500,"[0.468558733354412, 0.5510835647583008]",204.84156322479248,7.0,5.694334030151367
1366,1500,"[0.468558733354412, 0.5510835647583008]",204.8465507030487,7.0,5.7699761390686035
1367,1500,"[0.468558733354412, 0.5510835647583008]",204.85253357887268,6.0,6.236172199249268
1368,1500,"[0.468558733354412, 0.5510835647583008]",204.8585183620453,5.0,5.730268478393555
1369,1500,"[0.468558733354412, 0.5510835647583008]",204.86450219154358,6.0,5.890995979309082
1370,1500,"[0.468558733354412, 0.5510835647583008]",204.87051701545715,6.0,5.884546279907227
1371,1500,"[0.468558733354412, 0.5510835647583008]",204.87547302246094,7.0,5.761480808258057
1372,1500,"[0.468558733354412, 0.5510835647583008]",204.88145685195923,8.0,5.919598579406738
1373,1500,"[0.468558733354412, 0.5510835647583008]",204.8874409198761,7.0,6.410616874694824
1374,1500,"[0.468558733354412, 0.5510835647583008]",204.89245748519897,5.0,5.201860427856445
1375,1500,"[0.468558733354412, 0.5510835647583008]",204.89844155311584,6.0,5.80970573425293
1376,1500,"[0.468558733354412, 0.5510835647583008]",204.90442538261414,5.0,5.437921524047852
1377,1500,"[0.468558733354412, 0.5510835647583008]",204.90941309928894,7.0,5.996140480041504
1378,1500,"[0.468558733354412, 0.5510835647583008]",204.91639351844788,5.0,5.5041327476501465
1379,1500,"[0.468558733354412, 0.5510835647583008]",204.9243721961975,6.0,6.187443733215332
1380,1500,"[0.468558733354412, 0.5510835647583008]",204.93135356903076,6.0,5.886020183563232
1381,1500,"[0.468558733354412, 0.5510835647583008]",204.93733763694763,5.0,6.01824426651001
1382,1500,"[0.468558733354412, 0.5510835647583008]",204.94232511520386,6.0,5.8094892501831055
1383,1500,"[0.468558733354412, 0.5510835647583008]",204.9483082294464,6.0,5.979082107543945
1384,1500,"[0.468558733354412, 0.5510835647583008]",204.95329546928406,5.0,5.594358444213867
1385,1500,"[0.468558733354412, 0.5510835647583008]",204.9592788219452,6.0,5.943634510040283
1386,1500,"[0.468558733354412, 0.5510835647583008]",204.96428728103638,6.0,5.585696220397949
1387,1500,"[0.468558733354412, 0.5510835647583008]",204.97024941444397,3.0,5.352015495300293
1388,1500,"[0.468558733354412, 0.5510835647583008]",204.97523617744446,4.0,5.524416446685791
1389,1500,"[0.468558733354412, 0.5510835647583008]",204.98122000694275,5.0,5.627575397491455
1390,1500,"[0.468558733354412, 0.5510835647583008]",204.98620653152466,5.0,5.99630880355835
1391,1500,"[0.468558733354412, 0.5510835647583008]",204.99269556999207,6.0,5.672530651092529
1392,1500,"[0.468558733354412, 0.5510835647583008]",204.99867987632751,5.0,5.94766902923584
1393,1500,"[0.468558733354412, 0.5510835647583008]",205.00366735458374,6.0,5.94451904296875
1394,1500,"[0.468558733354412, 0.5510835647583008]",205.00965070724487,6.0,5.668272972106934
1395,1500,"[0.468558733354412, 0.5510835647583008]",205.01563501358032,8.0,6.309900283813477
1396,1500,"[0.468558733354412, 0.5510835647583008]",205.0216188430786,6.0,6.294201374053955
1397,1500,"[0.468558733354412, 0.5510835647583008]",205.02760291099548,5.0,5.417564392089844
1398,1500,"[0.468558733354412, 0.5510835647583008]",205.0335874557495,6.0,5.383583068847656
1399,1500,"[0.468558733354412, 0.5510835647583008]",205.03957104682922,6.0,5.760407447814941
1400,1500,"[0.468558733354412, 0.5510835647583008]",205.04456114768982,6.0,5.673210620880127
1401,1500,"[0.468558733354412, 0.5510835647583008]",205.05054211616516,5.0,6.266427040100098
1402,1500,"[0.468558733354412, 0.5510835647583008]",205.0565254688263,5.0,5.307406425476074
1403,1500,"[0.468558733354412, 0.5510835647583008]",205.06151294708252,7.0,6.081609725952148
1404,1500,"[0.468558733354412, 0.5510835647583008]",205.06749629974365,6.0,5.952845573425293
1405,1500,"[0.468558733354412, 0.5510835647583008]",205.07348012924194,6.0,5.594008445739746
1406,1500,"[0.468558733354412, 0.5510835647583008]",205.07846689224243,6.0,5.998332977294922
1407,1500,"[0.468558733354412, 0.5510835647583008]",205.08445000648499,6.0,5.458112716674805
1408,1500,"[0.468558733354412, 0.5510835647583008]",205.08997631072998,6.0,5.523667812347412
1409,1500,"[0.468558733354412, 0.5510835647583008]",205.095947265625,6.0,5.482595920562744
1410,1500,"[0.468558733354412, 0.5510835647583008]",205.1009337902069,6.0,6.467761039733887
1411,1500,"[0.468558733354412, 0.5510835647583008]",205.10691785812378,6.0,6.38715934753418
1412,1500,"[0.468558733354412, 0.5510835647583008]",205.11190462112427,6.0,5.95440673828125
1413,1500,"[0.468558733354412, 0.5510835647583008]",205.11788892745972,6.0,5.924891948699951
1414,1500,"[0.468558733354412, 0.5510835647583008]",205.1238715648651,7.0,5.554570198059082
1415,1500,"[0.468558733354412, 0.5510835647583008]",205.12885856628418,6.0,5.646842956542969
1416,1500,"[0.468558733354412, 0.5510835647583008]",205.13484239578247,6.0,5.744006633758545
1417,1500,"[0.468558733354412, 0.5510835647583008]",205.13982915878296,7.0,6.224513053894043
1418,1500,"[0.468558733354412, 0.5510835647583008]",205.14581322669983,6.0,5.576836585998535
1419,1500,"[0.468558733354412, 0.5510835647583008]",205.1517972946167,7.0,6.072301864624023
1420,1500,"[0.468558733354412, 0.5510835647583008]",205.15778136253357,7.0,6.4788312911987305
1421,1500,"[0.468558733354412, 0.5510835647583008]",205.16376519203186,6.0,6.362128257751465
1422,1500,"[0.468558733354412, 0.5510835647583008]",205.16875219345093,6.0,5.7591071128845215
1423,1500,"[0.468558733354412, 0.5510835647583008]",205.17473602294922,6.0,6.008717060089111
1424,1500,"[0.468558733354412, 0.5510835647583008]",205.1807198524475,4.0,5.055506229400635
1425,1500,"[0.468558733354412, 0.5510835647583008]",205.18670415878296,5.0,5.543312072753906
1426,1500,"[0.468558733354412, 0.5510835647583008]",205.1931939125061,6.0,5.495256423950195
1427,1500,"[0.468558733354412, 0.5510835647583008]",205.1981806755066,5.0,5.668048858642578
1428,1500,"[0.468558733354412, 0.5510835647583008]",205.20516180992126,6.0,5.799223899841309
1429,1500,"[0.468558733354412, 0.5510835647583008]",205.21014833450317,3.0,5.005171775817871
1430,1500,"[0.468558733354412, 0.5510835647583008]",205.2161328792572,5.0,5.647359371185303
1431,1500,"[0.468558733354412, 0.5510835647583008]",205.2221164703369,7.0,6.305866241455078
1432,1500,"[0.468558733354412, 0.5510835647583008]",205.2281129360199,5.0,5.610703468322754
1433,1500,"[0.468558733354412, 0.5510835647583008]",205.23408436775208,6.0,6.250970840454102
1434,1500,"[0.468558733354412, 0.5510835647583008]",205.24006962776184,6.0,5.626721382141113
1435,1500,"[0.468558733354412, 0.5510835647583008]",205.2480788230896,6.0,6.157931327819824
1436,1500,"[0.468558733354412, 0.5510835647583008]",205.2540316581726,5.0,5.747615814208984
1437,1500,"[0.468558733354412, 0.5510835647583008]",205.26001572608948,6.0,6.555476188659668
1438,1500,"[0.468558733354412, 0.5510835647583008]",205.2650022506714,6.0,5.803293228149414
1439,1500,"[0.468558733354412, 0.5510835647583008]",205.2719841003418,4.0,5.521892547607422
1440,1500,"[0.468558733354412, 0.5510835647583008]",205.27697086334229,5.0,5.19857120513916
1441,1500,"[0.468558733354412, 0.5510835647583008]",205.28295469284058,5.0,5.611854553222656
1442,1500,"[0.468558733354412, 0.5510835647583008]",205.2889382839203,6.0,5.860335350036621
1443,1500,"[0.468558733354412, 0.5510835647583008]",205.29529476165771,7.0,6.474596977233887
1444,1500,"[0.468558733354412, 0.5510835647583008]",205.30090618133545,6.0,5.549674034118652
1445,1500,"[0.468558733354412, 0.5510835647583008]",205.30589842796326,5.0,5.669716835021973
1446,1500,"[0.468558733354412, 0.5510835647583008]",205.3118872642517,5.0,6.165205478668213
1447,1500,"[0.468558733354412, 0.5510835647583008]",205.3178608417511,6.0,5.242534637451172
1448,1500,"[0.468558733354412, 0.5510835647583008]",205.3228476047516,6.0,5.87188720703125
1449,1500,"[0.468558733354412, 0.5510835647583008]",205.32883143424988,5.0,5.687617778778076
1450,1500,"[0.468558733354412, 0.5510835647583008]",205.33481550216675,6.0,5.710412979125977
1451,1500,"[0.468558733354412, 0.5510835647583008]",205.34079957008362,5.0,5.548764228820801
1452,1500,"[0.468558733354412, 0.5510835647583008]",205.34578609466553,5.0,5.692757606506348
1453,1500,"[0.468558733354412, 0.5510835647583008]",205.35177779197693,6.0,6.111545562744141
1454,1500,"[0.468558733354412, 0.5510835647583008]",205.3567566871643,6.0,5.731902122497559
1455,1500,"[0.468558733354412, 0.5510835647583008]",205.36274123191833,6.0,6.2942399978637695
1456,1500,"[0.468558733354412, 0.5510835647583008]",205.3677270412445,7.0,5.812402248382568
1457,1500,"[0.468558733354412, 0.5510835647583008]",205.37371110916138,6.0,5.802094459533691
1458,1500,"[0.468558733354412, 0.5510835647583008]",205.37969660758972,5.0,5.713311195373535
1459,1500,"[0.468558733354412, 0.5510835647583008]",205.38568019866943,5.0,5.713173866271973
1460,1500,"[0.468558733354412, 0.5510835647583008]",205.39166402816772,6.0,6.252650737762451
1461,1500,"[0.468558733354412, 0.5510835647583008]",205.39864540100098,6.0,5.489326000213623
1462,1500,"[0.468558733354412, 0.5510835647583008]",205.40462946891785,4.0,5.168552398681641
1463,1500,"[0.468558733354412, 0.5510835647583008]",205.41061329841614,6.0,6.119124412536621
1464,1500,"[0.468558733354412, 0.5510835647583008]",205.4165976047516,6.0,5.460285186767578
1465,1500,"[0.468558733354412, 0.5510835647583008]",205.42258143424988,6.0,5.96713924407959
1466,1500,"[0.468558733354412, 0.5510835647583008]",205.42956352233887,6.0,6.225873947143555
1467,1500,"[0.468558733354412, 0.5510835647583008]",205.435546875,7.0,6.406271934509277
1468,1500,"[0.468558733354412, 0.5510835647583008]",205.44153094291687,6.0,5.519092559814453
1469,1500,"[0.468558733354412, 0.5510835647583008]",205.44751477241516,6.0,5.649491310119629
1470,1500,"[0.468558733354412, 0.5510835647583008]",205.4534981250763,6.0,6.475762844085693
1471,1500,"[0.468558733354412, 0.5510835647583008]",205.45948696136475,6.0,5.551453590393066
1472,1500,"[0.468558733354412, 0.5510835647583008]",205.46546602249146,6.0,6.227954864501953
1473,1500,"[0.468558733354412, 0.5510835647583008]",205.47145009040833,5.0,5.5302629470825195
1474,1500,"[0.468558733354412, 0.5510835647583008]",205.4774341583252,6.0,6.496883869171143
1475,1500,"[0.468558733354412, 0.5510835647583008]",205.4824206829071,6.0,5.751944541931152
1476,1500,"[0.468558733354412, 0.5510835647583008]",205.48840475082397,5.0,5.7071852684021
1477,1500,"[0.468558733354412, 0.5510835647583008]",205.49339127540588,7.0,6.52430534362793
1478,1500,"[0.468558733354412, 0.5510835647583008]",205.49937534332275,6.0,5.581175327301025
1479,1500,"[0.468558733354412, 0.5510835647583008]",205.50535988807678,5.0,5.783115386962891
1480,1500,"[0.468558733354412, 0.5510835647583008]",205.51034593582153,5.0,5.8396687507629395
1481,1500,"[0.468558733354412, 0.5510835647583008]",205.5163300037384,5.0,5.502408981323242
1482,1500,"[0.468558733354412, 0.5510835647583008]",205.5213165283203,5.0,5.184048652648926
1483,1500,"[0.468558733354412, 0.5510835647583008]",205.52730059623718,5.0,5.677549362182617
1484,1500,"[0.468558733354412, 0.5510835647583008]",205.53328466415405,5.0,5.766762733459473
1485,1500,"[0.468558733354412, 0.5510835647583008]",205.53827142715454,6.0,5.489373207092285
1486,1500,"[0.468558733354412, 0.5510835647583008]",205.5442554950714,6.0,5.829324722290039
1487,1500,"[0.468558733354412, 0.5510835647583008]",205.54924178123474,6.0,6.22458028793335
1488,1500,"[0.468558733354412, 0.5510835647583008]",205.5552258491516,6.0,5.913695812225342
1489,1500,"[0.468558733354412, 0.5510835647583008]",205.56121063232422,6.0,5.457194805145264
1490,1500,"[0.468558733354412, 0.5510835647583008]",205.5662055015564,5.0,5.600955009460449
1491,1500,"[0.468558733354412, 0.5510835647583008]",205.57218027114868,5.0,6.11245059967041
1492,1500,"[0.468558733354412, 0.5510835647583008]",205.5781638622284,5.0,5.116086006164551
1493,1500,"[0.468558733354412, 0.5510835647583008]",205.58414793014526,5.0,5.676135540008545
1494,1500,"[0.468558733354412, 0.5510835647583008]",205.59013271331787,5.0,6.1000566482543945
1495,1500,"[0.468558733354412, 0.5510835647583008]",205.59511995315552,5.0,5.523491382598877
1496,1500,"[0.468558733354412, 0.5510835647583008]",205.6011028289795,5.0,4.860550880432129
1497,1500,"[0.468558733354412, 0.5510835647583008]",205.60710859298706,6.0,5.954799652099609
1498,1500,"[0.468558733354412, 0.5510835647583008]",205.6130714416504,6.0,5.831462383270264
1499,1500,"[0.468558733354412, 0.5510835647583008]",205.61905527114868,5.0,5.122419834136963
1500,1500,"[0.468558733354412, 0.5510835647583008]",205.6240427494049,5.0,5.347588062286377
1501,1500,"[0.468558733354412, 0.5510835647583008]",205.6300265789032,5.0,5.202020645141602
1502,1500,"[0.468558733354412, 0.5510835647583008]",205.63602590560913,6.0,6.153863430023193
1503,1500,"[0.468558733354412, 0.5510835647583008]",205.64099669456482,5.0,5.525897979736328
1504,1500,"[0.468558733354412, 0.5510835647583008]",205.6469805240631,6.0,5.261350154876709
1505,1500,"[0.468558733354412, 0.5510835647583008]",205.65296459197998,6.0,6.103727340698242
1506,1500,"[0.468558733354412, 0.5510835647583008]",205.65894865989685,5.0,5.505303382873535
1507,1500,"[0.468558733354412, 0.5510835647583008]",205.66393518447876,5.0,5.6804375648498535
1508,1500,"[0.468558733354412, 0.5510835647583008]",205.66991925239563,6.0,6.0051679611206055
1509,1500,"[0.468558733354412, 0.5510835647583008]",205.6759033203125,7.0,6.45271110534668
1510,1500,"[0.468558733354412, 0.5510835647583008]",205.6808898448944,6.0,5.593138694763184
1511,1500,"[0.468558733354412, 0.5510835647583008]",205.68687343597412,5.0,5.721829891204834
1512,1500,"[0.468558733354412, 0.5510835647583008]",205.69285798072815,5.0,5.3104567527771
1513,1500,"[0.468558733354412, 0.5510835647583008]",205.69884181022644,4.0,5.448945045471191
1514,1500,"[0.468558733354412, 0.5510835647583008]",205.70382857322693,6.0,6.21842098236084
1515,1500,"[0.468558733354412, 0.5510835647583008]",205.70981335639954,5.0,5.580670356750488
1516,1500,"[0.468558733354412, 0.5510835647583008]",205.71480107307434,4.0,5.87122917175293
1517,1500,"[0.468558733354412, 0.5510835647583008]",205.72078347206116,5.0,5.249340057373047
1518,1500,"[0.468558733354412, 0.5510835647583008]",205.72676730155945,5.0,5.5479936599731445
1519,1500,"[0.468558733354412, 0.5510835647583008]",205.73175311088562,5.0,5.473169326782227
1520,1500,"[0.468558733354412, 0.5510835647583008]",205.7377369403839,5.0,5.478338241577148
1521,1500,"[0.468558733354412, 0.5510835647583008]",205.74372100830078,6.0,5.689182281494141
1522,1500,"[0.468558733354412, 0.5510835647583008]",205.74970531463623,6.0,6.010802268981934
1523,1500,"[0.468558733354412, 0.5510835647583008]",205.75568890571594,5.0,5.608448028564453
1524,1500,"[0.468558733354412, 0.5510835647583008]",205.7616729736328,6.0,5.980896949768066
1525,1500,"[0.468558733354412, 0.5510835647583008]",205.76765727996826,6.0,5.980896949768066
1526,1500,"[0.468558733354412, 0.5510835647583008]",205.77364087104797,5.0,5.332197189331055
1527,1500,"[0.468558733354412, 0.5510835647583008]",205.77962589263916,5.0,5.428951263427734
1528,1500,"[0.468558733354412, 0.5510835647583008]",205.78560948371887,6.0,5.567831516265869
1529,1500,"[0.468558733354412, 0.5510835647583008]",205.7915940284729,5.0,5.55825138092041
1530,1500,"[0.468558733354412, 0.5510835647583008]",205.79757809638977,5.0,5.8541059494018555
1531,1500,"[0.468558733354412, 0.5510835647583008]",205.80356168746948,5.0,5.8541059494018555
1532,1500,"[0.468558733354412, 0.5510835647583008]",205.80854845046997,5.0,5.714723110198975
1533,1500,"[0.468558733354412, 0.5510835647583008]",205.81453227996826,4.0,4.993254661560059
1534,1500,"[0.468558733354412, 0.5510835647583008]",205.82051634788513,5.0,5.631502151489258
1535,1500,"[0.468558733354412, 0.5510835647583008]",205.82650017738342,6.0,5.445456027984619
1536,1500,"[0.468558733354412, 0.5510835647583008]",205.8314871788025,6.0,5.377754211425781
1537,1500,"[0.468558733354412, 0.5510835647583008]",205.83747124671936,5.0,5.813567638397217
1538,1500,"[0.468558733354412, 0.5510835647583008]",205.84345531463623,7.0,6.299119472503662
1539,1500,"[0.468558733354412, 0.5510835647583008]",205.84943914413452,5.0,6.093386173248291
1540,1500,"[0.468558733354412, 0.5510835647583008]",205.85445070266724,6.0,5.750542640686035
1541,1500,"[0.468558733354412, 0.5510835647583008]",205.86040997505188,5.0,5.651729583740234
1542,1500,"[0.468558733354412, 0.5510835647583008]",205.86639380455017,7.0,6.2581787109375
1543,1500,"[0.468558733354412, 0.5510835647583008]",205.87237787246704,5.0,5.406113147735596
1544,1500,"[0.468558733354412, 0.5510835647583008]",205.87736558914185,7.0,6.2807135581970215
1545,1500,"[0.468558733354412, 0.5510835647583008]",205.88334846496582,7.0,5.689466953277588
1546,1500,"[0.468558733354412, 0.5510835647583008]",205.8883352279663,7.0,5.689467430114746
1547,1500,"[0.468558733354412, 0.5510835647583008]",205.8943190574646,5.0,5.817141056060791
1548,1500,"[0.468558733354412, 0.5510835647583008]",205.89930653572083,6.0,5.682126522064209
1549,1500,"[0.468558733354412, 0.5510835647583008]",205.90528964996338,5.0,5.703792572021484
1550,1500,"[0.468558733354412, 0.5510835647583008]",205.9112730026245,5.0,6.129092216491699
1551,1500,"[0.468558733354412, 0.5510835647583008]",205.9172568321228,7.0,5.639240741729736
1552,1500,"[0.468558733354412, 0.5510835647583008]",205.922265291214,7.0,6.320950984954834
1553,1500,"[0.468558733354412, 0.5510835647583008]",205.9282283782959,6.0,6.204738140106201
1554,1500,"[0.468558733354412, 0.5510835647583008]",205.93424201011658,5.0,5.6417436599731445
1555,1500,"[0.468558733354412, 0.5510835647583008]",205.93919897079468,6.0,5.991344451904297
1556,1500,"[0.468558733354412, 0.5510835647583008]",205.94518303871155,6.0,6.631570816040039
1557,1500,"[0.468558733354412, 0.5510835647583008]",205.95016980171204,5.0,5.341094017028809
1558,1500,"[0.468558733354412, 0.5510835647583008]",205.9561882019043,6.0,5.803686618804932
1559,1500,"[0.468558733354412, 0.5510835647583008]",205.96114039421082,6.0,6.243411064147949
1560,1500,"[0.468558733354412, 0.5510835647583008]",205.9671242237091,6.0,6.129562854766846
1561,1500,"[0.468558733354412, 0.5510835647583008]",205.9731092453003,5.0,5.510001182556152
1562,1500,"[0.468558733354412, 0.5510835647583008]",205.97809505462646,6.0,5.788250923156738
1563,1500,"[0.468558733354412, 0.5510835647583008]",205.98407912254333,7.0,6.393054485321045
1564,1500,"[0.468558733354412, 0.5510835647583008]",205.98906564712524,6.0,5.759779930114746
1565,1500,"[0.468558733354412, 0.5510835647583008]",205.99504971504211,5.0,5.505125522613525
1566,1500,"[0.468558733354412, 0.5510835647583008]",206.00103378295898,7.0,6.266263008117676
1567,1500,"[0.468558733354412, 0.5510835647583008]",206.0060203075409,7.0,6.012686729431152
1568,1500,"[0.468558733354412, 0.5510835647583008]",206.01200437545776,6.0,6.236902236938477
1569,1500,"[0.468558733354412, 0.5510835647583008]",206.01798844337463,7.0,6.259164810180664
1570,1500,"[0.468558733354412, 0.5510835647583008]",206.02398347854614,4.0,5.674409866333008
1571,1500,"[0.468558733354412, 0.5510835647583008]",206.0289590358734,6.0,6.478853225708008
1572,1500,"[0.468558733354412, 0.5510835647583008]",206.03494310379028,5.0,5.713293552398682
1573,1500,"[0.468558733354412, 0.5510835647583008]",206.04092693328857,5.0,6.34937047958374
1574,1500,"[0.468558733354412, 0.5510835647583008]",206.04691100120544,5.0,5.443938255310059
1575,1500,"[0.468558733354412, 0.5510835647583008]",206.05289506912231,6.0,5.918915748596191
1576,1500,"[0.468558733354412, 0.5510835647583008]",206.0588788986206,6.0,5.918915748596191
1577,1500,"[0.468558733354412, 0.5510835647583008]",206.06386542320251,6.0,6.058496475219727
1578,1500,"[0.468558733354412, 0.5510835647583008]",206.06987810134888,6.0,5.907815456390381
1579,1500,"[0.468558733354412, 0.5510835647583008]",206.07583355903625,7.0,6.236485481262207
1580,1500,"[0.468558733354412, 0.5510835647583008]",206.08082032203674,7.0,6.368141174316406
