,dense value,loss,duration,Y_test,Y_pred
7357,2400,"[0.5642340189716765, 0.5340557098388672]",79.0974223613739,5.0,5.516295433044434
7358,2400,"[0.5642340189716765, 0.5340557098388672]",79.10340595245361,6.0,5.640382766723633
7359,2400,"[0.5642340189716765, 0.5340557098388672]",79.10939025878906,5.0,5.527884483337402
7360,2400,"[0.5642340189716765, 0.5340557098388672]",79.11537408828735,7.0,6.476451873779297
7361,2400,"[0.5642340189716765, 0.5340557098388672]",79.12036061286926,5.0,5.450636863708496
7362,2400,"[0.5642340189716765, 0.5340557098388672]",79.12634491920471,5.0,5.475205421447754
7363,2400,"[0.5642340189716765, 0.5340557098388672]",79.13232898712158,7.0,6.6562371253967285
7364,2400,"[0.5642340189716765, 0.5340557098388672]",79.13931035995483,4.0,5.522036552429199
7365,2400,"[0.5642340189716765, 0.5340557098388672]",79.14529395103455,6.0,5.868413925170898
7366,2400,"[0.5642340189716765, 0.5340557098388672]",79.15028071403503,6.0,6.445862770080566
7367,2400,"[0.5642340189716765, 0.5340557098388672]",79.15626454353333,6.0,6.169032096862793
7368,2400,"[0.5642340189716765, 0.5340557098388672]",79.16324591636658,6.0,6.205887794494629
7369,2400,"[0.5642340189716765, 0.5340557098388672]",79.17022728919983,6.0,5.169714450836182
7370,2400,"[0.5642340189716765, 0.5340557098388672]",79.18319272994995,6.0,5.509954452514648
7371,2400,"[0.5642340189716765, 0.5340557098388672]",79.1901741027832,5.0,5.3859543800354
7372,2400,"[0.5642340189716765, 0.5340557098388672]",79.19615840911865,7.0,6.3535919189453125
7373,2400,"[0.5642340189716765, 0.5340557098388672]",79.20313930511475,5.0,5.432814598083496
7374,2400,"[0.5642340189716765, 0.5340557098388672]",79.20912337303162,7.0,6.549622535705566
7375,2400,"[0.5642340189716765, 0.5340557098388672]",79.21510744094849,6.0,5.731415748596191
7376,2400,"[0.5642340189716765, 0.5340557098388672]",79.22208857536316,5.0,5.432814598083496
7377,2400,"[0.5642340189716765, 0.5340557098388672]",79.22807264328003,6.0,6.688323974609375
7378,2400,"[0.5642340189716765, 0.5340557098388672]",79.2340567111969,8.0,6.30715274810791
7379,2400,"[0.5642340189716765, 0.5340557098388672]",79.24004054069519,6.0,5.479591369628906
7380,2400,"[0.5642340189716765, 0.5340557098388672]",79.24602460861206,5.0,5.385642051696777
7381,2400,"[0.5642340189716765, 0.5340557098388672]",79.25200867652893,5.0,5.203736305236816
7382,2400,"[0.5642340189716765, 0.5340557098388672]",79.2579927444458,6.0,5.533226013183594
7383,2400,"[0.5642340189716765, 0.5340557098388672]",79.26397657394409,6.0,6.324590682983398
7384,2400,"[0.5642340189716765, 0.5340557098388672]",79.26996064186096,6.0,5.354097366333008
7385,2400,"[0.5642340189716765, 0.5340557098388672]",79.27594470977783,6.0,6.303714275360107
7386,2400,"[0.5642340189716765, 0.5340557098388672]",79.28192830085754,6.0,6.591992378234863
7387,2400,"[0.5642340189716765, 0.5340557098388672]",79.287912607193,8.0,6.465588569641113
7388,2400,"[0.5642340189716765, 0.5340557098388672]",79.29389643669128,5.0,5.058974742889404
7389,2400,"[0.5642340189716765, 0.5340557098388672]",79.29988074302673,7.0,6.598565101623535
7390,2400,"[0.5642340189716765, 0.5340557098388672]",79.30586457252502,6.0,5.791684627532959
7391,2400,"[0.5642340189716765, 0.5340557098388672]",79.31284594535828,5.0,5.5026044845581055
7392,2400,"[0.5642340189716765, 0.5340557098388672]",79.31883001327515,8.0,6.18498420715332
7393,2400,"[0.5642340189716765, 0.5340557098388672]",79.32481408119202,4.0,5.188335418701172
7394,2400,"[0.5642340189716765, 0.5340557098388672]",79.33079743385315,8.0,6.021145820617676
7395,2400,"[0.5642340189716765, 0.5340557098388672]",79.3357846736908,8.0,6.021145820617676
7396,2400,"[0.5642340189716765, 0.5340557098388672]",79.34276628494263,6.0,6.134499549865723
7397,2400,"[0.5642340189716765, 0.5340557098388672]",79.34875011444092,6.0,5.449618339538574
7398,2400,"[0.5642340189716765, 0.5340557098388672]",79.35573124885559,5.0,5.545472145080566
7399,2400,"[0.5642340189716765, 0.5340557098388672]",79.36271286010742,6.0,6.283628463745117
7400,2400,"[0.5642340189716765, 0.5340557098388672]",79.36869645118713,5.0,5.489566802978516
7401,2400,"[0.5642340189716765, 0.5340557098388672]",79.37567782402039,6.0,5.916778564453125
7402,2400,"[0.5642340189716765, 0.5340557098388672]",79.38265943527222,7.0,6.60079288482666
7403,2400,"[0.5642340189716765, 0.5340557098388672]",79.38964056968689,7.0,6.249392509460449
7404,2400,"[0.5642340189716765, 0.5340557098388672]",79.39562439918518,8.0,6.500219345092773
7405,2400,"[0.5642340189716765, 0.5340557098388672]",79.40260601043701,5.0,5.868342399597168
7406,2400,"[0.5642340189716765, 0.5340557098388672]",79.4095869064331,6.0,5.498344421386719
7407,2400,"[0.5642340189716765, 0.5340557098388672]",79.41557145118713,6.0,5.5703020095825195
7408,2400,"[0.5642340189716765, 0.5340557098388672]",79.42155575752258,6.0,5.879223346710205
7409,2400,"[0.5642340189716765, 0.5340557098388672]",79.42753911018372,4.0,5.105580806732178
7410,2400,"[0.5642340189716765, 0.5340557098388672]",79.43352317810059,6.0,5.924257278442383
7411,2400,"[0.5642340189716765, 0.5340557098388672]",79.44050455093384,5.0,5.394142150878906
7412,2400,"[0.5642340189716765, 0.5340557098388672]",79.44648861885071,7.0,6.534400939941406
7413,2400,"[0.5642340189716765, 0.5340557098388672]",79.452472448349,6.0,5.888859748840332
7414,2400,"[0.5642340189716765, 0.5340557098388672]",79.45845651626587,6.0,6.532773971557617
7415,2400,"[0.5642340189716765, 0.5340557098388672]",79.46444058418274,5.0,6.237314224243164
7416,2400,"[0.5642340189716765, 0.5340557098388672]",79.47142171859741,6.0,5.638160705566406
7417,2400,"[0.5642340189716765, 0.5340557098388672]",79.47740578651428,6.0,5.638160705566406
7418,2400,"[0.5642340189716765, 0.5340557098388672]",79.48338985443115,7.0,6.39942741394043
7419,2400,"[0.5642340189716765, 0.5340557098388672]",79.48937392234802,6.0,5.846406936645508
7420,2400,"[0.5642340189716765, 0.5340557098388672]",79.49535799026489,7.0,6.39942741394043
7421,2400,"[0.5642340189716765, 0.5340557098388672]",79.5013415813446,8.0,6.604111671447754
7422,2400,"[0.5642340189716765, 0.5340557098388672]",79.50732588768005,6.0,6.550961494445801
7423,2400,"[0.5642340189716765, 0.5340557098388672]",79.51330995559692,6.0,6.593797206878662
7424,2400,"[0.5642340189716765, 0.5340557098388672]",79.51929354667664,7.0,6.057639122009277
7425,2400,"[0.5642340189716765, 0.5340557098388672]",79.52527785301208,6.0,5.9620561599731445
7426,2400,"[0.5642340189716765, 0.5340557098388672]",79.53126168251038,6.0,6.234245300292969
7427,2400,"[0.5642340189716765, 0.5340557098388672]",79.53724575042725,6.0,6.398897647857666
7428,2400,"[0.5642340189716765, 0.5340557098388672]",79.5432300567627,5.0,6.058046340942383
7429,2400,"[0.5642340189716765, 0.5340557098388672]",79.55021095275879,6.0,5.750426769256592
7430,2400,"[0.5642340189716765, 0.5340557098388672]",79.55819010734558,5.0,5.305477142333984
7431,2400,"[0.5642340189716765, 0.5340557098388672]",79.5641736984253,5.0,5.646416187286377
7432,2400,"[0.5642340189716765, 0.5340557098388672]",79.57115459442139,6.0,5.7532806396484375
7433,2400,"[0.5642340189716765, 0.5340557098388672]",79.57813668251038,6.0,5.734878063201904
7434,2400,"[0.5642340189716765, 0.5340557098388672]",79.58411979675293,6.0,6.600938320159912
7435,2400,"[0.5642340189716765, 0.5340557098388672]",79.59010434150696,6.0,6.600938320159912
7436,2400,"[0.5642340189716765, 0.5340557098388672]",79.59608912467957,7.0,6.790582180023193
7437,2400,"[0.5642340189716765, 0.5340557098388672]",79.60207223892212,6.0,5.665392875671387
7438,2400,"[0.5642340189716765, 0.5340557098388672]",79.60805630683899,6.0,5.633577346801758
7439,2400,"[0.5642340189716765, 0.5340557098388672]",79.61404037475586,6.0,6.5549468994140625
7440,2400,"[0.5642340189716765, 0.5340557098388672]",79.62002396583557,7.0,6.425762176513672
7441,2400,"[0.5642340189716765, 0.5340557098388672]",79.62600827217102,6.0,5.672739028930664
7442,2400,"[0.5642340189716765, 0.5340557098388672]",79.63199234008789,5.0,5.227046012878418
7443,2400,"[0.5642340189716765, 0.5340557098388672]",79.63797616958618,8.0,5.799036502838135
7444,2400,"[0.5642340189716765, 0.5340557098388672]",79.64395999908447,6.0,6.26840877532959
7445,2400,"[0.5642340189716765, 0.5340557098388672]",79.64994478225708,8.0,6.742988586425781
7446,2400,"[0.5642340189716765, 0.5340557098388672]",79.65493130683899,8.0,6.631272315979004
7447,2400,"[0.5642340189716765, 0.5340557098388672]",79.66091537475586,7.0,6.630806922912598
7448,2400,"[0.5642340189716765, 0.5340557098388672]",79.666907787323,6.0,5.653615951538086
7449,2400,"[0.5642340189716765, 0.5340557098388672]",79.6728835105896,5.0,5.443334579467773
7450,2400,"[0.5642340189716765, 0.5340557098388672]",79.67787003517151,6.0,6.6547136306762695
7451,2400,"[0.5642340189716765, 0.5340557098388672]",79.68385410308838,6.0,5.954632759094238
7452,2400,"[0.5642340189716765, 0.5340557098388672]",79.68983793258667,6.0,6.226193904876709
7453,2400,"[0.5642340189716765, 0.5340557098388672]",79.69482469558716,7.0,6.3698577880859375
7454,2400,"[0.5642340189716765, 0.5340557098388672]",79.70080828666687,5.0,5.4742112159729
7455,2400,"[0.5642340189716765, 0.5340557098388672]",79.70679211616516,6.0,6.015839576721191
7456,2400,"[0.5642340189716765, 0.5340557098388672]",79.71277642250061,6.0,5.9161272048950195
7457,2400,"[0.5642340189716765, 0.5340557098388672]",79.7187602519989,5.0,5.87241268157959
7458,2400,"[0.5642340189716765, 0.5340557098388672]",79.72474408149719,7.0,5.623909950256348
7459,2400,"[0.5642340189716765, 0.5340557098388672]",79.73072838783264,6.0,6.451787948608398
7460,2400,"[0.5642340189716765, 0.5340557098388672]",79.73671245574951,6.0,5.8149614334106445
7461,2400,"[0.5642340189716765, 0.5340557098388672]",79.74269676208496,7.0,5.856828689575195
7462,2400,"[0.5642340189716765, 0.5340557098388672]",79.74868035316467,6.0,5.877176284790039
7463,2400,"[0.5642340189716765, 0.5340557098388672]",79.75566172599792,5.0,5.841322898864746
7464,2400,"[0.5642340189716765, 0.5340557098388672]",79.76164555549622,5.0,5.637681007385254
7465,2400,"[0.5642340189716765, 0.5340557098388672]",79.76762962341309,5.0,5.37030029296875
7466,2400,"[0.5642340189716765, 0.5340557098388672]",79.77361345291138,5.0,5.407175064086914
7467,2400,"[0.5642340189716765, 0.5340557098388672]",79.77959775924683,5.0,5.2403411865234375
7468,2400,"[0.5642340189716765, 0.5340557098388672]",79.7855818271637,5.0,5.32183313369751
7469,2400,"[0.5642340189716765, 0.5340557098388672]",79.79256296157837,5.0,5.67971658706665
7470,2400,"[0.5642340189716765, 0.5340557098388672]",79.79854702949524,5.0,5.67971658706665
7471,2400,"[0.5642340189716765, 0.5340557098388672]",79.80453085899353,6.0,6.151897430419922
7472,2400,"[0.5642340189716765, 0.5340557098388672]",79.81151223182678,5.0,5.41434383392334
7473,2400,"[0.5642340189716765, 0.5340557098388672]",79.81749629974365,5.0,5.638178825378418
7474,2400,"[0.5642340189716765, 0.5340557098388672]",79.8234806060791,5.0,5.444149017333984
7475,2400,"[0.5642340189716765, 0.5340557098388672]",79.83046078681946,6.0,6.319500923156738
7476,2400,"[0.5642340189716765, 0.5340557098388672]",79.83644556999207,5.0,5.535979270935059
7477,2400,"[0.5642340189716765, 0.5340557098388672]",79.84242963790894,6.0,6.1419782638549805
7478,2400,"[0.5642340189716765, 0.5340557098388672]",79.8484137058258,6.0,6.859513759613037
7479,2400,"[0.5642340189716765, 0.5340557098388672]",79.8543975353241,5.0,5.250294208526611
7480,2400,"[0.5642340189716765, 0.5340557098388672]",79.86038184165955,6.0,5.620395660400391
7481,2400,"[0.5642340189716765, 0.5340557098388672]",79.86636662483215,6.0,5.692926406860352
7482,2400,"[0.5642340189716765, 0.5340557098388672]",79.87135219573975,6.0,6.588058948516846
7483,2400,"[0.5642340189716765, 0.5340557098388672]",79.87733626365662,6.0,6.107062339782715
7484,2400,"[0.5642340189716765, 0.5340557098388672]",79.88332033157349,6.0,6.757238388061523
7485,2400,"[0.5642340189716765, 0.5340557098388672]",79.88930416107178,5.0,5.551657199859619
7486,2400,"[0.5642340189716765, 0.5340557098388672]",79.89528822898865,6.0,6.775803565979004
7487,2400,"[0.5642340189716765, 0.5340557098388672]",79.90127229690552,6.0,6.0587873458862305
7488,2400,"[0.5642340189716765, 0.5340557098388672]",79.90725636482239,6.0,6.4616851806640625
7489,2400,"[0.5642340189716765, 0.5340557098388672]",79.91324019432068,6.0,5.964194297790527
7490,2400,"[0.5642340189716765, 0.5340557098388672]",79.91922426223755,7.0,5.881568908691406
7491,2400,"[0.5642340189716765, 0.5340557098388672]",79.9262056350708,4.0,5.403567314147949
7492,2400,"[0.5642340189716765, 0.5340557098388672]",79.93219017982483,6.0,6.060941696166992
7493,2400,"[0.5642340189716765, 0.5340557098388672]",79.93917179107666,6.0,5.267183303833008
7494,2400,"[0.5642340189716765, 0.5340557098388672]",79.94515562057495,7.0,5.590987205505371
7495,2400,"[0.5642340189716765, 0.5340557098388672]",79.95213675498962,7.0,5.590987205505371
7496,2400,"[0.5642340189716765, 0.5340557098388672]",79.95911836624146,8.0,6.178817272186279
7497,2400,"[0.5642340189716765, 0.5340557098388672]",79.96510195732117,6.0,5.783036231994629
7498,2400,"[0.5642340189716765, 0.5340557098388672]",79.97208333015442,6.0,5.771201133728027
7499,2400,"[0.5642340189716765, 0.5340557098388672]",79.97806739807129,5.0,5.91288423538208
7500,2400,"[0.5642340189716765, 0.5340557098388672]",79.9850492477417,6.0,6.394575119018555
7501,2400,"[0.5642340189716765, 0.5340557098388672]",79.99103331565857,6.0,5.501884460449219
7502,2400,"[0.5642340189716765, 0.5340557098388672]",79.9980149269104,5.0,5.22674560546875
7503,2400,"[0.5642340189716765, 0.5340557098388672]",80.00399875640869,5.0,5.359889507293701
7504,2400,"[0.5642340189716765, 0.5340557098388672]",80.01098012924194,7.0,6.388266563415527
7505,2400,"[0.5642340189716765, 0.5340557098388672]",80.01696395874023,7.0,6.646996974945068
7506,2400,"[0.5642340189716765, 0.5340557098388672]",80.02394533157349,6.0,6.187691688537598
7507,2400,"[0.5642340189716765, 0.5340557098388672]",80.03092646598816,6.0,6.4257307052612305
7508,2400,"[0.5642340189716765, 0.5340557098388672]",80.03691053390503,4.0,5.564169406890869
7509,2400,"[0.5642340189716765, 0.5340557098388672]",80.04389190673828,5.0,5.64772891998291
7510,2400,"[0.5642340189716765, 0.5340557098388672]",80.04987525939941,7.0,6.669545650482178
7511,2400,"[0.5642340189716765, 0.5340557098388672]",80.05586433410645,6.0,6.413993835449219
7512,2400,"[0.5642340189716765, 0.5340557098388672]",80.06184315681458,6.0,5.738093376159668
7513,2400,"[0.5642340189716765, 0.5340557098388672]",80.06782793998718,6.0,5.738093376159668
7514,2400,"[0.5642340189716765, 0.5340557098388672]",80.07381200790405,6.0,6.282209873199463
7515,2400,"[0.5642340189716765, 0.5340557098388672]",80.0797951221466,5.0,6.515953063964844
7516,2400,"[0.5642340189716765, 0.5340557098388672]",80.08577990531921,6.0,5.924367904663086
7517,2400,"[0.5642340189716765, 0.5340557098388672]",80.09176325798035,7.0,6.20124626159668
7518,2400,"[0.5642340189716765, 0.5340557098388672]",80.096750497818,8.0,5.522168159484863
7519,2400,"[0.5642340189716765, 0.5340557098388672]",80.10273385047913,8.0,5.522168159484863
7520,2400,"[0.5642340189716765, 0.5340557098388672]",80.10871767997742,8.0,5.522167205810547
7521,2400,"[0.5642340189716765, 0.5340557098388672]",80.11473202705383,5.0,5.690802097320557
7522,2400,"[0.5642340189716765, 0.5340557098388672]",80.12068581581116,5.0,5.474453926086426
7523,2400,"[0.5642340189716765, 0.5340557098388672]",80.12666988372803,6.0,5.812111854553223
7524,2400,"[0.5642340189716765, 0.5340557098388672]",80.13265371322632,5.0,5.407466888427734
7525,2400,"[0.5642340189716765, 0.5340557098388672]",80.13863801956177,5.0,5.6292724609375
7526,2400,"[0.5642340189716765, 0.5340557098388672]",80.14462184906006,6.0,6.017363548278809
7527,2400,"[0.5642340189716765, 0.5340557098388672]",80.15061950683594,5.0,5.368495941162109
7528,2400,"[0.5642340189716765, 0.5340557098388672]",80.15658974647522,6.0,5.6697492599487305
7529,2400,"[0.5642340189716765, 0.5340557098388672]",80.16257381439209,6.0,5.6697492599487305
7530,2400,"[0.5642340189716765, 0.5340557098388672]",80.16855812072754,6.0,5.6697492599487305
7531,2400,"[0.5642340189716765, 0.5340557098388672]",80.17454171180725,6.0,6.090970993041992
7532,2400,"[0.5642340189716765, 0.5340557098388672]",80.18052577972412,5.0,5.560476303100586
7533,2400,"[0.5642340189716765, 0.5340557098388672]",80.18650960922241,5.0,5.560476303100586
7534,2400,"[0.5642340189716765, 0.5340557098388672]",80.19349145889282,6.0,6.729816436767578
7535,2400,"[0.5642340189716765, 0.5340557098388672]",80.19947457313538,6.0,6.122193336486816
7536,2400,"[0.5642340189716765, 0.5340557098388672]",80.20545887947083,5.0,5.8956074714660645
7537,2400,"[0.5642340189716765, 0.5340557098388672]",80.21144270896912,5.0,5.45101261138916
7538,2400,"[0.5642340189716765, 0.5340557098388672]",80.21842527389526,6.0,5.566159248352051
7539,2400,"[0.5642340189716765, 0.5340557098388672]",80.22440934181213,6.0,6.545236587524414
7540,2400,"[0.5642340189716765, 0.5340557098388672]",80.2313904762268,5.0,5.759954452514648
7541,2400,"[0.5642340189716765, 0.5340557098388672]",80.2373743057251,5.0,5.496070861816406
7542,2400,"[0.5642340189716765, 0.5340557098388672]",80.24335837364197,5.0,5.496070861816406
7543,2400,"[0.5642340189716765, 0.5340557098388672]",80.2493417263031,5.0,5.142699241638184
7544,2400,"[0.5642340189716765, 0.5340557098388672]",80.2563226222992,6.0,5.791639804840088
7545,2400,"[0.5642340189716765, 0.5340557098388672]",80.26230669021606,6.0,5.769798278808594
7546,2400,"[0.5642340189716765, 0.5340557098388672]",80.26829051971436,6.0,6.368140697479248
7547,2400,"[0.5642340189716765, 0.5340557098388672]",80.2742748260498,6.0,6.829831123352051
7548,2400,"[0.5642340189716765, 0.5340557098388672]",80.2812557220459,6.0,6.472721099853516
7549,2400,"[0.5642340189716765, 0.5340557098388672]",80.28624272346497,5.0,5.6418023109436035
7550,2400,"[0.5642340189716765, 0.5340557098388672]",80.29322385787964,6.0,6.081796646118164
7551,2400,"[0.5642340189716765, 0.5340557098388672]",80.29920959472656,5.0,5.882832050323486
7552,2400,"[0.5642340189716765, 0.5340557098388672]",80.30519318580627,6.0,5.924685001373291
7553,2400,"[0.5642340189716765, 0.5340557098388672]",80.31217455863953,6.0,5.378586769104004
7554,2400,"[0.5642340189716765, 0.5340557098388672]",80.31815838813782,6.0,5.942979335784912
7555,2400,"[0.5642340189716765, 0.5340557098388672]",80.32513976097107,5.0,6.0549468994140625
7556,2400,"[0.5642340189716765, 0.5340557098388672]",80.33112359046936,5.0,5.265775203704834
7557,2400,"[0.5642340189716765, 0.5340557098388672]",80.33810472488403,7.0,6.523639678955078
7558,2400,"[0.5642340189716765, 0.5340557098388672]",80.34408903121948,6.0,6.716557502746582
7559,2400,"[0.5642340189716765, 0.5340557098388672]",80.35107040405273,7.0,6.610995292663574
7560,2400,"[0.5642340189716765, 0.5340557098388672]",80.3570544719696,6.0,5.885130882263184
7561,2400,"[0.5642340189716765, 0.5340557098388672]",80.36403584480286,6.0,6.1033935546875
7562,2400,"[0.5642340189716765, 0.5340557098388672]",80.37001967430115,6.0,5.850161552429199
7563,2400,"[0.5642340189716765, 0.5340557098388672]",80.37600374221802,6.0,5.812084674835205
7564,2400,"[0.5642340189716765, 0.5340557098388672]",80.38298535346985,6.0,6.373594284057617
7565,2400,"[0.5642340189716765, 0.5340557098388672]",80.38896942138672,6.0,6.502918243408203
7566,2400,"[0.5642340189716765, 0.5340557098388672]",80.39595031738281,8.0,6.498124122619629
7567,2400,"[0.5642340189716765, 0.5340557098388672]",80.40193438529968,6.0,5.746251106262207
7568,2400,"[0.5642340189716765, 0.5340557098388672]",80.40891623497009,4.0,5.140506744384766
7569,2400,"[0.5642340189716765, 0.5340557098388672]",80.41589713096619,6.0,6.687608242034912
7570,2400,"[0.5642340189716765, 0.5340557098388672]",80.42287874221802,8.0,6.677013397216797
7571,2400,"[0.5642340189716765, 0.5340557098388672]",80.42985987663269,6.0,6.48546028137207
7572,2400,"[0.5642340189716765, 0.5340557098388672]",80.43584370613098,6.0,6.049076080322266
7573,2400,"[0.5642340189716765, 0.5340557098388672]",80.44282507896423,6.0,5.553860664367676
7574,2400,"[0.5642340189716765, 0.5340557098388672]",80.44980669021606,5.0,5.428064346313477
7575,2400,"[0.5642340189716765, 0.5340557098388672]",80.45579028129578,5.0,5.631646156311035
7576,2400,"[0.5642340189716765, 0.5340557098388672]",80.46277189254761,6.0,5.551475524902344
7577,2400,"[0.5642340189716765, 0.5340557098388672]",80.46875500679016,6.0,6.41716194152832
7578,2400,"[0.5642340189716765, 0.5340557098388672]",80.4757354259491,7.0,6.775476932525635
7579,2400,"[0.5642340189716765, 0.5340557098388672]",80.4817202091217,5.0,5.198837757110596
7580,2400,"[0.5642340189716765, 0.5340557098388672]",80.48770427703857,4.0,4.737508296966553
7581,2400,"[0.5642340189716765, 0.5340557098388672]",80.49368834495544,6.0,5.940886497497559
7582,2400,"[0.5642340189716765, 0.5340557098388672]",80.49967217445374,7.0,6.391000270843506
7583,2400,"[0.5642340189716765, 0.5340557098388672]",80.50465822219849,6.0,5.512709617614746
7584,2400,"[0.5642340189716765, 0.5340557098388672]",80.5106430053711,5.0,5.182131290435791
7585,2400,"[0.5642340189716765, 0.5340557098388672]",80.51662731170654,5.0,5.156938076019287
7586,2400,"[0.5642340189716765, 0.5340557098388672]",80.5226104259491,5.0,4.937335968017578
7587,2400,"[0.5642340189716765, 0.5340557098388672]",80.52859449386597,5.0,5.390800476074219
7588,2400,"[0.5642340189716765, 0.5340557098388672]",80.53457832336426,4.0,5.339899063110352
7589,2400,"[0.5642340189716765, 0.5340557098388672]",80.54155969619751,5.0,6.0713348388671875
7590,2400,"[0.5642340189716765, 0.5340557098388672]",80.546546459198,5.0,5.068574905395508
7591,2400,"[0.5642340189716765, 0.5340557098388672]",80.55352807044983,5.0,5.386527061462402
7592,2400,"[0.5642340189716765, 0.5340557098388672]",80.56050896644592,5.0,5.317133903503418
7593,2400,"[0.5642340189716765, 0.5340557098388672]",80.5664930343628,5.0,5.188654899597168
7594,2400,"[0.5642340189716765, 0.5340557098388672]",80.57347440719604,5.0,5.361797332763672
7595,2400,"[0.5642340189716765, 0.5340557098388672]",80.57946038246155,5.0,5.58949613571167
7596,2400,"[0.5642340189716765, 0.5340557098388672]",80.58544373512268,6.0,5.192562103271484
7597,2400,"[0.5642340189716765, 0.5340557098388672]",80.59242987632751,6.0,5.61395263671875
7598,2400,"[0.5642340189716765, 0.5340557098388672]",80.59941077232361,5.0,5.0499162673950195
7599,2400,"[0.5642340189716765, 0.5340557098388672]",80.60539484024048,5.0,5.520503044128418
7600,2400,"[0.5642340189716765, 0.5340557098388672]",80.61237621307373,4.0,5.651859283447266
7601,2400,"[0.5642340189716765, 0.5340557098388672]",80.61935782432556,4.0,4.583706855773926
7602,2400,"[0.5642340189716765, 0.5340557098388672]",80.62534141540527,5.0,5.519963264465332
7603,2400,"[0.5642340189716765, 0.5340557098388672]",80.6323230266571,7.0,6.339054107666016
7604,2400,"[0.5642340189716765, 0.5340557098388672]",80.63830757141113,6.0,5.095966339111328
7605,2400,"[0.5642340189716765, 0.5340557098388672]",80.64528799057007,6.0,6.217742443084717
7606,2400,"[0.5642340189716765, 0.5340557098388672]",80.6512725353241,5.0,5.054518699645996
7607,2400,"[0.5642340189716765, 0.5340557098388672]",80.65725636482239,6.0,4.666849613189697
7608,2400,"[0.5642340189716765, 0.5340557098388672]",80.66324019432068,6.0,5.16676139831543
7609,2400,"[0.5642340189716765, 0.5340557098388672]",80.67022156715393,5.0,6.188009262084961
7610,2400,"[0.5642340189716765, 0.5340557098388672]",80.67620539665222,7.0,6.31022834777832
7611,2400,"[0.5642340189716765, 0.5340557098388672]",80.68318676948547,5.0,5.488349914550781
7612,2400,"[0.5642340189716765, 0.5340557098388672]",80.68917083740234,6.0,5.640774726867676
7613,2400,"[0.5642340189716765, 0.5340557098388672]",80.69615197181702,5.0,5.292985916137695
7614,2400,"[0.5642340189716765, 0.5340557098388672]",80.70213603973389,7.0,6.4490556716918945
7615,2400,"[0.5642340189716765, 0.5340557098388672]",80.70911765098572,7.0,6.298150062561035
7616,2400,"[0.5642340189716765, 0.5340557098388672]",80.71510148048401,7.0,6.685731410980225
7617,2400,"[0.5642340189716765, 0.5340557098388672]",80.72208285331726,7.0,6.479671001434326
7618,2400,"[0.5642340189716765, 0.5340557098388672]",80.72806668281555,5.0,5.567956924438477
7619,2400,"[0.5642340189716765, 0.5340557098388672]",80.7350480556488,5.0,6.387269020080566
7620,2400,"[0.5642340189716765, 0.5340557098388672]",80.7410318851471,6.0,5.890777111053467
7621,2400,"[0.5642340189716765, 0.5340557098388672]",80.74801349639893,6.0,6.988816261291504
7622,2400,"[0.5642340189716765, 0.5340557098388672]",80.7539975643158,6.0,5.961780548095703
7623,2400,"[0.5642340189716765, 0.5340557098388672]",80.76097893714905,7.0,5.790170669555664
7624,2400,"[0.5642340189716765, 0.5340557098388672]",80.76696300506592,6.0,6.402098178863525
7625,2400,"[0.5642340189716765, 0.5340557098388672]",80.77394437789917,6.0,5.840175628662109
7626,2400,"[0.5642340189716765, 0.5340557098388672]",80.77992796897888,7.0,6.486071586608887
7627,2400,"[0.5642340189716765, 0.5340557098388672]",80.78690934181213,5.0,5.564615249633789
7628,2400,"[0.5642340189716765, 0.5340557098388672]",80.792893409729,5.0,5.744180202484131
7629,2400,"[0.5642340189716765, 0.5340557098388672]",80.79987502098083,5.0,5.818312168121338
7630,2400,"[0.5642340189716765, 0.5340557098388672]",80.80585885047913,7.0,6.6923017501831055
7631,2400,"[0.5642340189716765, 0.5340557098388672]",80.81284022331238,3.0,5.289244174957275
7632,2400,"[0.5642340189716765, 0.5340557098388672]",80.81982159614563,5.0,5.296359062194824
7633,2400,"[0.5642340189716765, 0.5340557098388672]",80.82680296897888,5.0,5.541304588317871
7634,2400,"[0.5642340189716765, 0.5340557098388672]",80.8327865600586,6.0,5.928028106689453
7635,2400,"[0.5642340189716765, 0.5340557098388672]",80.8387713432312,6.0,6.175231456756592
7636,2400,"[0.5642340189716765, 0.5340557098388672]",80.84575200080872,6.0,6.175231456756592
7637,2400,"[0.5642340189716765, 0.5340557098388672]",80.85173606872559,6.0,6.262774467468262
7638,2400,"[0.5642340189716765, 0.5340557098388672]",80.858717918396,5.0,6.327704429626465
7639,2400,"[0.5642340189716765, 0.5340557098388672]",80.86470127105713,4.0,5.878925323486328
7640,2400,"[0.5642340189716765, 0.5340557098388672]",80.87168264389038,5.0,5.818138122558594
7641,2400,"[0.5642340189716765, 0.5340557098388672]",80.87766647338867,7.0,6.455575466156006
7642,2400,"[0.5642340189716765, 0.5340557098388672]",80.88464784622192,6.0,5.571169853210449
7643,2400,"[0.5642340189716765, 0.5340557098388672]",80.89162921905518,5.0,5.965521335601807
7644,2400,"[0.5642340189716765, 0.5340557098388672]",80.89761352539062,6.0,6.452448844909668
7645,2400,"[0.5642340189716765, 0.5340557098388672]",80.90459489822388,6.0,6.377346992492676
7646,2400,"[0.5642340189716765, 0.5340557098388672]",80.91057896614075,5.0,6.164114952087402
